5.036842, -4.950783, 2.409509, 91.26243, 0.0,44.52109
5.247835, -4.743288, 2.402988, 91.476153, 0.0,47.134585
5.44913, -4.526406, 2.395363, 91.680393, 0.0,49.657607
5.640665, -4.300895, 2.386683, 91.875376, 0.0,52.094146
5.822422, -4.067466, 2.376996, 92.061459, 0.0,54.449228
5.994415, -3.826792, 2.366348, 92.239093, 0.0,56.728623
6.156681, -3.579496, 2.354783, 92.408788, 0.0,58.93862
6.309273, -3.326157, 2.342342, 92.571087, 0.0,61.085813
6.452248, -3.067309, 2.329064, 92.726543, 0.0,63.176969
6.585667, -2.803448, 2.314983, 92.875705, 0.0,65.218922
6.709583, -2.535035, 2.300132, 93.019107, 0.0,67.218505
6.824045, -2.262497, 2.284542, 93.157256, 0.0,69.182517
6.929085, -1.986231, 2.268238, 93.290632, 0.0,71.117702
7.024723, -1.706612, 2.251247, 93.419682, 0.0,73.030753
7.110963, -1.423993, 2.23359, 93.544815, 0.0,74.928316
7.187786, -1.13871, 2.215288, 93.666401, 0.0,76.817011
7.255157, -0.85109, 2.196359, 93.784771, 0.0,78.703462
7.313015, -0.561446, 2.17682, 93.900212, 0.0,80.594336
7.361279, -0.270091, 2.156685, 94.012965, 0.0,82.496371
7.39984, 0.022666, 2.13597, 94.123222, 0.0,84.416407
7.428566, 0.31651, 2.114686, 94.231122, 0.0,86.361421
7.447301, 0.611119, 2.092847, 94.336743, 0.0,88.338558
7.455858, 0.906155, 2.070463, 94.440095, 0.0,90.35516
7.454029, 1.20127, 2.047547, 94.541115, 0.0,92.418778
7.441576, 1.496087, 2.02411, 94.639645, 0.0,94.537139
7.418237, 1.7902, 2.000167, 94.735431, 0.0,96.718151
7.383727, 2.08317, 1.97573, 94.828098, 0.0,98.969843
7.337739, 2.374518, 1.950816, 94.917137, 0.0,101.300255
7.27995, 2.663715, 1.925444, 95.001886, 0.0,103.7173
7.210026, 2.950178, 1.899637, 95.081512, 0.0,106.228553
7.127628, 3.233267, 1.873419, 95.154998, 0.0,108.840969
7.032424, 3.512273, 1.846823, 95.22113, 0.0,111.560482
6.924102, 3.786415, 1.819888, 95.278506, 0.0,114.391567
6.802384, 4.054846, 1.792657, 95.325545, 0.0,117.336688
6.667046, 4.316648, 1.765185, 95.360537, 0.0,120.395648
6.517941, 4.570836, 1.737533, 95.381703, 0.0,123.564991
6.355017, 4.816382, 1.709772, 95.387547, 0.0,126.832471
6.178365, 5.052239, 1.681982, 95.38188, 0.0,130.091839
5.988586, 5.277674, 1.65422, 95.37015, 0.0,133.24713
5.78668, 5.492327, 1.626519, 95.354117, 0.0,136.289724
5.573658, 5.695969, 1.5989, 95.335296, 0.0,139.217856
5.350503, 5.88847, 1.571377, 95.31506, 0.0,142.032865
5.118154, 6.069786, 1.543958, 95.294618, 0.0,144.738542
4.877494, 6.23994, 1.516644, 95.275006, 0.0,147.34051
4.629349, 6.398998, 1.489431, 95.257092, 0.0,149.845682
4.374481, 6.547063, 1.46231, 95.241596, 0.0,152.261852
4.113588, 6.684257, 1.435268, 95.229104, 0.0,154.597332
3.847315, 6.810707, 1.408291, 95.220093, 0.0,156.860708
3.57625, 6.926546, 1.38136, 95.214946, 0.0,159.060651
3.300936, 7.031895, 1.354455, 95.213974, 0.0,161.205802
3.02187, 7.126865, 1.327555, 95.217432, 0.0,163.304721
2.739514, 7.211551, 1.300637, 95.225526, 0.0,165.365833
2.454299, 7.286026, 1.273678, 95.238434, 0.0,167.397433
2.166628, 7.350341, 1.246652, 95.256304, 0.0,169.407701
1.876885, 7.404525, 1.219534, 95.279266, 0.0,171.404727
1.585442, 7.448577, 1.192298, 95.307436, 0.0,173.396556
1.292656, 7.482471, 1.164918, 95.340916, 0.0,175.391235
0.998885, 7.506153, 1.137365, 95.379795, 0.0,177.396861
0.704483, 7.519538, 1.109611, 95.424145, 0.0,179.421628
0.409813, 7.522512, 1.08163, 95.47402, 0.0,181.473871
0.115253, 7.514933, 1.053393, 95.529444, 0.0,183.562121
-0.178808, 7.496628, 1.02487, 95.590408, 0.0,185.695128
-0.471953, 7.467393, 0.996034, 95.656847, 0.0,187.881866
-0.763736, 7.426999, 0.966857, 95.728629, 0.0,190.13153
-1.05367, 7.375189, 0.937311, 95.805531, 0.0,192.453496
-1.341226, 7.311684, 0.907369, 95.887207, 0.0,194.857235
-1.625824, 7.236186, 0.877008, 95.973164, 0.0,197.35216
-1.90682, 7.148385, 0.846205, 96.062715, 0.0,199.947395
-2.183504, 7.047968, 0.814943, 96.154945, 0.0,202.65146
-2.455094, 6.93463, 0.783207, 96.248667, 0.0,205.47184
-2.720728, 6.808089, 0.75099, 96.342392, 0.0,208.414426
-2.979467, 6.668105, 0.718292, 96.4343, 0.0,211.482835
-3.230295, 6.514501, 0.685122, 96.52093, 0.0,214.662277
-3.472175, 6.347251, 0.651508, 96.591265, 0.0,217.836234
-3.704391, 6.16689, 0.617533, 96.641515, 0.0,220.942975
-3.92647, 5.974228, 0.5833, 96.672703, 0.0,223.9705
-4.138051, 5.770117, 0.548906, 96.686175, 0.0,226.910209
-4.338882, 5.555427, 0.514443, 96.68347, 0.0,229.756548
-4.528807, 5.331027, 0.479994, 96.66621, 0.0,232.506727
-4.707753, 5.097763, 0.445633, 96.636012, 0.0,235.160344
-4.875719, 4.856448, 0.411427, 96.59442, 0.0,237.718952
-5.03276, 4.607853, 0.377434, 96.542865, 0.0,240.185647
-5.178971, 4.352701, 0.343706, 96.482633, 0.0,242.564692
-5.314482, 4.091668, 0.310286, 96.414856, 0.0,244.86118
-5.439442, 3.825377, 0.277215, 96.340507, 0.0,247.080767
-5.554012, 3.554406, 0.244525, 96.260408, 0.0,249.229444
-5.658358, 3.279287, 0.212246, 96.175238, 0.0,251.313372
-5.752646, 3.000509, 0.180404, 96.085545, 0.0,253.338758
-5.837038, 2.718525, 0.149023, 95.991762, 0.0,255.311761
-5.911684, 2.433753, 0.118124, 95.894214, 0.0,257.238437
-5.976725, 2.14658, 0.087726, 95.793135, 0.0,259.124697
-6.032289, 1.857369, 0.057847, 95.688677, 0.0,260.976289
-6.078488, 1.566461, 0.028506, 95.580917, 0.0,262.798794
-6.115419, 1.274175, -0.000282, 95.469871, 0.0,264.59762
-6.143161, 0.98082, -0.028499, 95.355495, 0.0,266.378025
-6.16178, 0.686688, -0.056127, 95.237694, 0.0,268.145113
-6.171321, 0.392066, -0.083149, 95.116326, 0.0,269.903864
-6.171816, 0.097233, -0.109547, 94.991208, 0.0,271.659146
-6.163278, -0.197534, -0.135301, 94.862116, 0.0,273.415731
-6.145705, -0.491959, -0.160391, 94.728791, 0.0,275.178295
-6.119079, -0.785761, -0.184794, 94.590942, 0.0,276.951449
-6.083368, -1.078655, -0.208487, 94.448247, 0.0,278.739744
-6.038525, -1.370349, -0.231445, 94.300356, 0.0,280.547669
-5.984492, -1.66054, -0.253642, 94.146898, 0.0,282.379653
-5.921196, -1.948912, -0.275047, 93.987479, 0.0,284.240051
-5.848558, -2.235134, -0.295632, 93.821695, 0.0,286.133126
-5.766488, -2.518855, -0.315361, 93.649133, 0.0,288.063022
-5.674893, -2.799706, -0.334201, 93.46938, 0.0,290.03373
-5.573674, -3.077295, -0.352114, 93.282467, 0.0,292.045287
-5.462752, -3.351212, -0.369063, 93.093085, 0.0,294.058041
-5.342256, -3.621114, -0.385036, 92.904631, 0.0,296.045648
-5.212449, -3.886721, -0.400035, 92.717528, 0.0,298.007912
-5.073601, -4.147769, -0.41407, 92.532087, 0.0,299.945468
-4.925984, -4.404012, -0.427147, 92.348563, 0.0,301.859325
-4.76987, -4.655217, -0.439277, 92.167152, 0.0,303.750833
-4.605529, -4.901163, -0.450471, 91.988003, 0.0,305.621648
-4.433227, -5.14164, -0.46074, 91.811214, 0.0,307.473692
-4.253224, -5.376447, -0.470096, 91.636846, 0.0,309.309134
-4.065776, -5.60539, -0.478551, 91.46492, 0.0,311.130361
-3.87113, -5.828278, -0.486119, 91.295428, 0.0,312.939948
-3.669529, -6.044923, -0.492811, 91.128333, 0.0,314.740655
-3.461206, -6.255141, -0.49864, 90.963576, 0.0,316.535401
-3.246391, -6.458741, -0.503618, 90.801081, 0.0,318.327251
-3.025305, -6.655533, -0.507756, 90.640757, 0.0,320.119414
-2.798164, -6.845321, -0.511067, 90.482504, 0.0,321.915239
-2.565181, -7.027903, -0.513559, 90.326214, 0.0,323.718201
-2.326564, -7.203068, -0.515245, 90.171778, 0.0,325.531892
-2.082522, -7.370594, -0.516132, 90.019086, 0.0,327.360043
-1.833257, -7.53025, -0.516231, 449.868033, 0.0,329.206505
-1.578979, -7.681791, -0.515549, 449.718523, 0.0,331.075234
-1.319896, -7.824959, -0.514095, 449.570473, 0.0,332.970287
-1.056226, -7.959478, -0.511876, 449.423819, 0.0,334.895821
-0.788191, -8.085058, -0.508899, 449.278516, 0.0,336.856066
-0.516025, -8.201394, -0.505172, 449.134549, 0.0,338.855297
-0.239977, -8.308159, -0.500701, 448.991938, 0.0,340.897792
0.039689, -8.405014, -0.495493, 448.850742, 0.0,342.98779
0.322687, -8.491602, -0.489556, 448.711069, 0.0,345.129424
0.608708, -8.567549, -0.482897, 448.573084, 0.0,347.326631
0.897413, -8.63247, -0.475526, 448.437015, 0.0,349.583046
1.188431, -8.685971, -0.467453, 448.303161, 0.0,351.901874
1.481354, -8.72765, -0.458688, 448.171901, 0.0,354.285746
1.775737, -8.757108, -0.449245, 448.043694, 0.0,356.736526
2.071086, -8.773948, -0.43914, 447.919087, 0.0,359.255112
2.366865, -8.777794, -0.428392, 447.798709, 0.0,1.841247
2.662492, -8.76829, -0.417023, 447.683038, 0.0,4.469463
2.957349, -8.745243, -0.405056, 447.571959, 0.0,7.066157
3.250837, -8.708863, -0.392516, 447.465591, 0.0,9.612793
3.542396, -8.659482, -0.379427, 447.364055, 0.0,12.104477
3.83151, -8.597478, -0.365814, 447.267369, 0.0,14.537698
4.11771, -8.523261, -0.351702, 447.175473, 0.0,16.910239
4.400572, -8.437266, -0.337116, 447.088239, 0.0,19.221039
4.679716, -8.339943, -0.32208, 447.005488, 0.0,21.470055
4.954805, -8.231748, -0.306616, 446.927001, 0.0,23.658117
5.225545, -8.113137, -0.290748, 446.852536, 0.0,25.786763
5.491674, -7.984561, -0.274495, 446.781837, 0.0,27.858104
5.752965, -7.846459, -0.257878, 446.714643, 0.0,29.874697
6.009219, -7.699258, -0.240914, 446.650692, 0.0,31.839425
6.260259, -7.543367, -0.22362, 446.589732, 0.0,33.755409
6.505932, -7.37918, -0.206012, 446.531519, 0.0,35.625924
6.746101, -7.207072, -0.188103, 446.475825, 0.0,37.454336
6.980642, -7.027398, -0.169907, 446.422436, 0.0,39.24405
7.209445, -6.840498, -0.151436, 446.371154, 0.0,40.998471
7.432406, -6.646692, -0.132701, 446.321799, 0.0,42.720974
7.64943, -6.446281, -0.11371, 446.274208, 0.0,44.414878
7.860423, -6.239554, -0.094475, 446.228234, 0.0,46.083432
8.065297, -6.026781, -0.075003, 446.183747, 0.0,47.729809
8.263963, -5.808222, -0.055301, 446.140633, 0.0,49.357094
8.456333, -5.58412, -0.035377, 446.098795, 0.0,50.968283
8.642316, -5.354709, -0.015237, 446.058149, 0.0,52.566277
8.821822, -5.120212, 0.005112, 446.018629, 0.0,54.153887
8.994753, -4.880844, 0.025665, 445.980181, 0.0,55.733832
9.16101, -4.63681, 0.046416, 445.942767, 0.0,57.308743
9.320491, -4.38831, 0.06736, 445.906363, 0.0,58.881161
9.473086, -4.135538, 0.088492, 445.870958, 0.0,60.453532
9.61868, -3.878687, 0.109806, 445.836556, 0.0,62.028218
9.757156, -3.617942, 0.131297, 445.803175, 0.0,63.607488
9.888388, -3.353491, 0.15296, 445.770848, 0.0,65.193513
10.012244, -3.085522, 0.17479, 445.73962, 0.0,66.788363
10.128589, -2.814219, 0.196781, 445.709552, 0.0,68.394013
10.237283, -2.539774, 0.218927, 445.680796, 0.0,70.010258
10.338189, -2.262382, 0.24122, 445.654211, 0.0,71.616445
10.431277, -1.982281, 0.263651, 445.630187, 0.0,73.20069
10.516583, -1.699723, 0.286206, 445.608592, 0.0,74.76481
10.594142, -1.414949, 0.308871, 445.5893, 0.0,76.3109
10.663988, -1.128194, 0.331637, 445.572195, 0.0,77.841121
10.726149, -0.839682, 0.35449, 445.557178, 0.0,79.357689
10.780653, -0.549631, 0.37742, 445.54416, 0.0,80.862867
10.827517, -0.258255, 0.400418, 445.533068, 0.0,82.358965
10.866758, 0.034242, 0.423473, 445.523843, 0.0,83.84833
10.898383, 0.327656, 0.446575, 445.516439, 0.0,85.333351
10.922392, 0.621789, 0.469716, 445.510825, 0.0,86.816451
10.938781, 0.916441, 0.492885, 445.506984, 0.0,88.300096
10.947535, 1.211418, 0.516075, 445.504916, 0.0,89.786793
10.948633, 1.506522, 0.539274, 445.504632, 0.0,91.279091
10.942046, 1.801555, 0.562476, 445.506164, 0.0,92.779583
10.927735, 2.096314, 0.585669, 445.509555, 0.0,94.290911
10.905655, 2.390593, 0.608845, 445.514869, 0.0,95.815774
10.875751, 2.684185, 0.631994, 445.522186, 0.0,97.356918
10.837962, 2.976868, 0.655105, 445.531603, 0.0,98.917133
10.792218, 3.268417, 0.678167, 445.54324, 0.0,100.499262
10.73844, 3.558594, 0.701169, 445.557234, 0.0,102.106202
10.676545, 3.847156, 0.724099, 445.573745, 0.0,103.740892
10.606442, 4.133841, 0.746945, 445.592954, 0.0,105.406288
10.528035, 4.418375, 0.769691, 445.615068, 0.0,107.105355
10.441224, 4.700465, 0.792323, 445.640312, 0.0,108.841056
10.345905, 4.979807, 0.814825, 445.66894, 0.0,110.616321
10.241974, 5.256071, 0.83718, 445.701226, 0.0,112.433996
10.129328, 5.528911, 0.859368, 445.737466, 0.0,114.296813
10.007867, 5.797958, 0.88137, 445.777978, 0.0,116.207327
9.877497, 6.062818, 0.903162, 445.823095, 0.0,118.16785
9.738135, 6.323078, 0.924723, 445.873162, 0.0,120.180378
9.58971, 6.5783, 0.946025, 445.928531, 0.0,122.246486
9.432169, 6.82802, 0.967042, 445.98955, 0.0,124.367233
9.265484, 7.071756, 0.987744, 446.056554, 0.0,126.543067
9.089651, 7.309008, 1.008101, 446.129851, 0.0,128.773699
8.904701, 7.539255, 1.02808, 446.209707, 0.0,131.057824
8.710705, 7.761968, 1.047647, 446.295955, 0.0,133.367587
8.50787, 7.976703, 1.06677, 446.387574, 0.0,135.644918
8.296641, 8.18323, 1.08542, 446.483877, 0.0,137.879105
8.077498, 8.381386, 1.103574, 446.584268, 0.0,140.067255
7.850923, 8.571052, 1.12121, 446.688177, 0.0,142.207342
7.617399, 8.752144, 1.138311, 446.79507, 0.0,144.298146
7.377396, 8.924616, 1.15486, 446.904461, 0.0,146.339161
7.131377, 9.088447, 1.170845, 447.015909, 0.0,148.330524
6.879787, 9.243647, 1.186255, 447.129031, 0.0,150.27293
6.623055, 9.390245, 1.201081, 447.243491, 0.0,152.167535
6.36159, 9.52829, 1.215317, 447.359008, 0.0,154.015868
6.095783, 9.657841, 1.228956, 447.475348, 0.0,155.819776
5.826004, 9.778973, 1.241995, 447.592322, 0.0,157.581336
5.552604, 9.891764, 1.254431, 447.709782, 0.0,159.302803
5.275916, 9.9963, 1.26626, 447.827619, 0.0,160.986566
4.996253, 10.092669, 1.27748, 447.945755, 0.0,162.635106
4.713911, 10.18096, 1.288091, 448.064144, 0.0,164.250953
4.429171, 10.26126, 1.298091, 448.182765, 0.0,165.836668
4.142299, 10.333655, 1.307478, 448.30162, 0.0,167.394815
3.853545, 10.398226, 1.316251, 448.420728, 0.0,168.927951
3.563149, 10.455052, 1.324409, 448.540129, 0.0,170.43861
3.27134, 10.504206, 1.331951, 448.659873, 0.0,171.92929
2.978336, 10.545754, 1.338874, 448.780026, 0.0,173.402456
2.684346, 10.579757, 1.345177, 448.900663, 0.0,174.860532
2.389574, 10.606269, 1.350856, 449.021866, 0.0,176.3059
2.094215, 10.625339, 1.355909, 449.143725, 0.0,177.740896
1.798461, 10.637006, 1.360333, 449.266336, 0.0,179.167815
1.5025, 10.641305, 1.364123, 449.3898, 0.0,180.588912
1.206516, 10.638263, 1.367276, 449.51422, 0.0,182.006406
0.910691, 10.627899, 1.369786, 449.639701, 0.0,183.422472
0.615208, 10.610228, 1.371647, 449.766349, 0.0,184.839251
0.320248, 10.585256, 1.372854, 449.894271, 0.0,186.258854
0.025996, 10.552984, 1.3734, 90.023573, 0.0,187.683353
-0.267363, 10.513407, 1.373279, 90.154355, 0.0,189.11479
-0.559641, 10.466514, 1.372481, 90.286716, 0.0,190.55517
-0.850646, 10.41229, 1.371, 90.420749, 0.0,192.006458
-1.140179, 10.350714, 1.368826, 90.554189, 0.0,193.465871
-1.428044, 10.281785, 1.365963, 90.679369, 0.0,194.919792
-1.714061, 10.205576, 1.362453, 90.794764, 0.0,196.367007
-1.998055, 10.122169, 1.358347, 90.90043, 0.0,197.809548
-2.279851, 10.031643, 1.353695, 90.996406, 0.0,199.2495
-2.559276, 9.934066, 1.348548, 91.082716, 0.0,200.688993
-2.836154, 9.829503, 1.342954, 91.159361, 0.0,202.130209
-3.110307, 9.718013, 1.336965, 91.22632, 0.0,203.575377
-3.381555, 9.599646, 1.330629, 91.28355, 0.0,205.026779
-3.649711, 9.47445, 1.323999, 91.330978, 0.0,206.486754
-3.914586, 9.342465, 1.317123, 91.368507, 0.0,207.957694
-4.175981, 9.203726, 1.310053, 91.39601, 0.0,209.442044
-4.433692, 9.058264, 1.302841, 91.41333, 0.0,210.942309
-4.687502, 8.906107, 1.29554, 91.42028, 0.0,212.461057
-4.937191, 8.747277, 1.288203, 91.416641, 0.0,214.000915
-5.182522, 8.581793, 1.280885, 91.402166, 0.0,215.564557
-5.423247, 8.409676, 1.273641, 91.376575, 0.0,217.154699
-5.659104, 8.230945, 1.26653, 91.339562, 0.0,218.774111
-5.88982, 8.045616, 1.25961, 91.290792, 0.0,220.425592
-6.115103, 7.853711, 1.252942, 91.229909, 0.0,222.111938
-6.334646, 7.655256, 1.246588, 91.156536, 0.0,223.835937
-6.548125, 7.450279, 1.240613, 91.070288, 0.0,225.600331
-6.755197, 7.238822, 1.235084, 90.970774, 0.0,227.407779
-6.955502, 7.020933, 1.230069, 90.857607, 0.0,229.260817
-7.148663, 6.796673, 1.225638, 90.730425, 0.0,231.161786
-7.334282, 6.566124, 1.221865, 90.588897, 0.0,233.112776
-7.51195, 6.329382, 1.218822, 90.432747, 0.0,235.115548
-7.68124, 6.086571, 1.216587, 90.261776, 0.0,237.171432
-7.841713, 5.837839, 1.215234, 90.075884, 0.0,239.281231
-7.99292, 5.583367, 1.214842, 449.875095, 0.0,241.445129
-8.134411, 5.323367, 1.215488, 449.659587, 0.0,243.662567
-8.265734, 5.058092, 1.217246, 449.42972, 0.0,245.932136
-8.386444, 4.787834, 1.220192, 449.186054, 0.0,248.251489
-8.496111, 4.512929, 1.224397, 448.929376, 0.0,250.617266
-8.594331, 4.233752, 1.229928, 448.660705, 0.0,253.025047
-8.680726, 3.950723, 1.236846, 448.381439, 0.0,255.468788
-8.754965, 3.664305, 1.245207, 448.101601, 0.0,257.908562
-8.816936, 3.375028, 1.255013, 447.835515, 0.0,260.288318
-8.866833, 3.083474, 1.266193, 447.58437, 0.0,262.604345
-8.904901, 2.790193, 1.278669, 447.347957, 0.0,264.858669
-8.931399, 2.495693, 1.292365, 447.125936, 0.0,267.054002
-8.946593, 2.20045, 1.307207, 446.917877, 0.0,269.193576
-8.950753, 1.904899, 1.323122, 446.723288, 0.0,271.281024
-8.944146, 1.609448, 1.340042, 446.541646, 0.0,273.32025
-8.927033, 1.314474, 1.357898, 446.372412, 0.0,275.31534
-8.899667, 1.020328, 1.376627, 446.215056, 0.0,277.270491
-8.862287, 0.727338, 1.396167, 446.069063, 0.0,279.189949
-8.815123, 0.435814, 1.41646, 445.933948, 0.0,281.077966
-8.758389, 0.146049, 1.437449, 445.809259, 0.0,282.938771
-8.692286, -0.141676, 1.459081, 445.694586, 0.0,284.776545
-8.617002, -0.42709, 1.481303, 445.589563, 0.0,286.595402
-8.532708, -0.709932, 1.504067, 445.49387, 0.0,288.39939
-8.439563, -0.989944, 1.527323, 445.407235, 0.0,290.192479
-8.337715, -1.266871, 1.551026, 445.329433, 0.0,291.978552
-8.227298, -1.540459, 1.575129, 445.260291, 0.0,293.761413
-8.108433, -1.810453, 1.599588, 445.199682, 0.0,295.544786
-7.981235, -2.076593, 1.62436, 445.147529, 0.0,297.332302
-7.845808, -2.338616, 1.649399, 445.103802, 0.0,299.127504
-7.702248, -2.596251, 1.674664, 445.068516, 0.0,300.933843
-7.550647, -2.849219, 1.700111, 445.041734, 0.0,302.754662
-7.391091, -3.097232, 1.725695, 445.023562, 0.0,304.593189
-7.223665, -3.339992, 1.751373, 445.014147, 0.0,306.452514
-7.048453, -3.577188, 1.777099, 445.013674, 0.0,308.335572
-6.865543, -3.808498, 1.802828, 445.022363, 0.0,310.245111
-6.675023, -4.033587, 1.828512, 445.040465, 0.0,312.183657
-6.476994, -4.252108, 1.854103, 445.068254, 0.0,314.153476
-6.271562, -4.463702, 1.87955, 445.106019, 0.0,316.156519
-6.058848, -4.667998, 1.904804, 445.154058, 0.0,318.194375
-5.838989, -4.864613, 1.929809, 445.212664, 0.0,320.268203
-5.612139, -5.05316, 1.954514, 445.282112, 0.0,322.378678
-5.378477, -5.233243, 1.97886, 445.362645, 0.0,324.525918
-5.138205, -5.404463, 2.002792, 445.454352, 0.0,326.708186
-4.891555, -5.566431, 2.026251, 445.554053, 0.0,328.887978
-4.638889, -5.718922, 2.049198, 445.657705, 0.0,331.024139
-4.380677, -5.861909, 2.07161, 445.764695, 0.0,333.116607
-4.11738, -5.995391, 2.093471, 445.874679, 0.0,335.168091
-3.849434, -6.11938, 2.114765, 445.987376, 0.0,337.181644
-3.57726, -6.233895, 2.135479, 446.102568, 0.0,339.160599
-3.301254, -6.338957, 2.155599, 446.220095, 0.0,341.108508
-3.021798, -6.43459, 2.175113, 446.339852, 0.0,343.029082
-2.739255, -6.520815, 2.19401, 446.461779, 0.0,344.926156
-2.453974, -6.59765, 2.212278, 446.585866, 0.0,346.803667
-2.16629, -6.665106, 2.229906, 446.712142, 0.0,348.665617
-1.876529, -6.723187, 2.246883, 446.840674, 0.0,350.516066
-1.585007, -6.771887, 2.263197, 446.971561, 0.0,352.359118
-1.292033, -6.811191, 2.278836, 447.104935, 0.0,354.198914
-0.997913, -6.841072, 2.293787, 447.240955, 0.0,356.039629
-0.70295, -6.861493, 2.308035, 447.379802, 0.0,357.885465
-0.407449, -6.872403, 2.321568, 447.521682, 0.0,359.74065
-0.111718, -6.873742, 2.334367, 447.666818, 0.0,1.609436
0.183932, -6.865435, 2.346418, 447.815446, 0.0,3.49609
0.479177, -6.847397, 2.357702, 447.967815, 0.0,5.404883
0.773687, -6.819533, 2.368199, 448.124179, 0.0,7.340079
1.067114, -6.781735, 2.377888, 448.284794, 0.0,9.305915
1.359098, -6.73389, 2.386748, 448.449911, 0.0,11.306561
1.649256, -6.675876, 2.394755, 448.619765, 0.0,13.346078
1.937185, -6.607568, 2.401885, 448.79457, 0.0,15.428385
2.222463, -6.528837, 2.408113, 448.974505, 0.0,17.557183
2.504636, -6.439559, 2.41341, 449.159704, 0.0,19.735845
2.783225, -6.339613, 2.417751, 449.350234, 0.0,21.967335
3.057721, -6.228891, 2.421108, 449.546089, 0.0,24.2541
3.32759, -6.107301, 2.423453, 449.747162, 0.0,26.59792
3.592265, -5.974773, 2.424759, 449.953233, 0.0,28.999749
3.851155, -5.83127, 2.425001, 90.163949, 0.0,31.459573
4.103645, -5.676789, 2.424154, 90.378806, 0.0,33.976258
4.349103, -5.511373, 2.422197, 90.597144, 0.0,36.547396
4.586885, -5.335119, 2.419112, 90.818134, 0.0,39.169184
4.816344, -5.148182, 2.414886, 91.040785, 0.0,41.836358